vCar,sLap,pBrakeF,DRS,gLong,gLat,gVert,NGear,rThrottle,vAir,AirDensity,TimeOfDay,aWheelF,T_FDF,T_RDF,T_Drag_Map
308.695007324219,208.900573730469,0.302021890878677,1,0.0140000004321337,-0.0689999982714653,-0.190999999642372,8,100,306.385437011719,1.15694332122803,57869.26953125,0.24326965212822,8540.57462336835,8798.07634870865,4187.48840484021
309.364013671875,210.616363525391,0.111323714256287,1,0.0790000036358833,-0.0780000016093254,-0.0439999997615814,8,100,304.918579101563,1.15693962574005,57869.2890625,0.226614609360695,9463.38163033886,7965.44836015952,4207.80949623697
309.414001464844,212.332962036133,0.0993325933814049,1,0.115000002086163,-0.209000006318092,-0.0410000011324883,8,100,311.767211914063,1.15693604946136,57869.30859375,0.240071430802345,9637.46441651074,7391.15700261765,4225.6173689754
309.571990966797,214.051177978516,0.273784041404724,1,0.264999985694885,0.0390000008046627,-0.243000000715256,8,100,310.214080810547,1.15693235397339,57869.328125,0.210005030035973,9875.54807200458,6841.58449516603,4240.03689298949
309.427001953125,215.771011352539,0.0277652144432068,1,0.354999989271164,-0.314999997615814,0.109999999403954,8,100,308.155883789063,1.1569287776947,57869.34765625,0.187457680702209,9826.46012363416,6453.37392342595,4272.04439954367
309.368988037109,217.492645263672,0.225819557905197,1,0.256999999284744,0.101999998092651,0.101000003516674,8,100,309.220001220703,1.15692508220673,57869.3671875,0.186700716614723,9732.10443564398,6603.86348022706,4284.3137855459
309.649993896484,219.21403503418,0.235961765050888,1,0.129999995231628,-0.0320000015199184,0.177000001072884,8,100,308.497436523438,1.15692150592804,57869.390625,0.165535017848015,8833.13257625171,7534.29611490307,4276.94376508884
310.165008544922,220.934524536133,0.238197490572929,1,0.0799999982118607,0.119999997317791,0.0419999994337559,8,100,307.742431640625,1.15691781044006,57869.41015625,0.192043468356133,9033.75798546779,8914.80969049826,4279.30411570823
310.518005371094,222.656188964844,0.266047835350037,1,-0.0410000011324883,-0.0540000014007092,0.437999993562698,8,100,307.051788330078,1.15691423416138,57869.4296875,0.158330053091049,9451.79813914086,8046.93697656308,4287.19406400364
310.789001464844,224.380493164063,0.1662507802248,1,0.29899999499321,-0.101000003516674,-0.842000007629395,8,100,306.572967529297,1.15691065788269,57869.44921875,0.135242953896523,10052.8977486371,6664.37329195093,4301.84315771694
310.56298828125,226.106918334961,0.267595082521439,1,0.254999995231628,0.0590000003576279,-0.287999987602234,8,100,312.838012695313,1.15690696239471,57869.46875,0.133145898580551,9181.4748765093,6508.65665623698,4296.73624025856
310.152008056641,227.833221435547,0.172439739108086,1,0.11599999666214,-0.184000000357628,-0.126000002026558,8,100,309.480834960938,1.15690338611603,57869.48828125,0.165902748703957,8741.18475591396,7705.39810186836,4259.60161825452
310.498992919922,229.559188842773,0.211507588624954,1,0.0640000030398369,0.0869999974966049,-0.0860000029206276,8,100,309.633178710938,1.15689969062805,57869.5078125,0.180100977420807,9013.64565429679,8393.20132858728,4246.45536100639
311.123992919922,231.28498840332,0.336061209440231,1,-0.0230000000447035,-0.063000001013279,-0.0379999987781048,8,100,310.818634033203,1.15689611434937,57869.52734375,0.188784256577492,9314.02516694756,8008.14340721312,4268.94579853584
311.100006103516,233.011627197266,0.163543105125427,1,0.0520000010728836,-0.175999999046326,-0.363000005483627,8,100,310.601898193359,1.15689241886139,57869.55078125,0.169697806239128,9404.26224376414,7637.58201631654,4266.69354870388
311.251007080078,234.73876953125,0.0888887196779251,1,0.0610000006854534,-0.23199999332428,0.142000004649162,8,100,315.068115234375,1.1568888425827,57869.5703125,0.156841710209846,9208.59199406596,7311.86300680969,4273.15233661725
310.81201171875,236.466278076172,0.179015517234802,1,0.208000004291534,-0.153999999165535,0.617999970912933,8,100,313.555755615234,1.15688514709473,57869.58984375,0.177430212497711,9324.37985275995,7589.1955048487,4271.93019161224
310.592010498047,238.194717407227,0.238197490572929,1,0.282999992370605,-0.155000001192093,0.527999997138977,8,100,309.524841308594,1.15688157081604,57869.609375,0.1742103099823,9662.91595642684,7530.37282311107,4298.24443471506
311.388000488281,239.925659179688,0.111710526049137,1,0.298000007867813,0.0240000002086163,0.18299999833107,8,100,309.516265869141,1.15687787532806,57869.62890625,0.180480182170868,9948.66569800111,6890.92928436541,4321.81663027778
311.933990478516,241.657409667969,0.245160073041916,1,0.130999997258186,-0.00100000004749745,-0.175999999046326,8,100,310.483245849609,1.15687429904938,57869.6484375,0.163016781210899,10017.4790940037,7202.48452624592,4368.38075923178
312.212005615234,243.389541625977,0.247480943799019,1,0.017000000923872,-0.116999998688698,-0.158999994397163,8,100,311.915191650391,1.1568706035614,57869.66796875,0.204130724072456,9568.965012069,7582.60184197368,4359.19618637793
312.369995117188,245.122161865234,0.0807657018303871,1,-0.0350000001490116,-0.195999994874001,-0.232999995350838,8,100,311.893920898438,1.15686702728271,57869.6875,0.191907316446304,9198.05974096637,7915.09290214461,4349.62254448524
312.18798828125,246.855941772461,0.105908371508121,1,0.12899999320507,-0.0149999996647239,-0.275999993085861,8,100,313.199829101563,1.15686333179474,57869.7109375,0.170369997620583,9333.32354425624,7720.60291191263,4337.92212968928
311.807006835938,248.591400146484,0.0939172506332397,1,0.23199999332428,0.0689999982714653,-0.136999994516373,8,100,312.0947265625,1.15685975551605,57869.73046875,0.200790211558342,8940.71737873722,7353.06752797543,4286.03499640624
311.976989746094,250.327377319336,0.277265340089798,1,0.179000005125999,-0.00600000005215406,-0.340000003576279,8,100,312.161407470703,1.15685606002808,57869.75,0.167590707540512,9133.03888338521,7895.12330547593,4287.38016330531
312.557006835938,252.062591552734,0.238197490572929,1,0.0850000008940697,0.0920000001788139,-0.10700000077486,8,100,310.745147705078,1.15685248374939,57869.76953125,0.190355509519577,9244.82701399111,8061.64136992965,4300.75695802806
312.753997802734,253.797668457031,0.108616039156914,1,-0.0729999989271164,0.159999996423721,0.105999998748302,8,100,313.008026123047,1.15684878826141,57869.7890625,0.190869435667992,9733.93828430307,7861.75041030075,4317.53785539311
312.941009521484,255.533493041992,0.296992659568787,1,-0.0309999994933605,-0.122000001370907,-0.266000002622604,8,100,312.508392333984,1.15684521198273,57869.80859375,0.163945943117142,9893.85963338787,7176.274936237,4340.54430519926
312.834014892578,257.271179199219,0.121767595410347,1,0.0260000005364418,-0.0370000004768372,0.0329999998211861,8,100,314.120697021484,1.15684151649475,57869.828125,0.21924215555191,10119.823455649,7212.69089271241,4348.97427027415
312.653991699219,259.009643554688,0.250188618898392,1,0.193000003695488,-0.180000007152557,0.439000010490417,8,100,311.998199462891,1.15683794021606,57869.84765625,0.199260532855988,9422.61100978093,7560.14796470634,4347.72811465579
312.360992431641,260.748260498047,0.0881150960922241,1,0.282999992370605,0.158999994397163,0.136999994516373,8,100,312.201538085938,1.15683424472809,57869.8671875,0.22105684876442,9304.21192362316,8085.06997573548,4349.48529546855
312.936004638672,262.487121582031,0.443594455718994,1,0.209000006318092,0.204999998211861,0.349000006914139,8,100,313.572875976563,1.1568306684494,57869.890625,0.2316535115242,9621.18381573871,8007.0564630777,4364.29263981976
313.735992431641,264.226989746094,0.185978099703789,1,0.172999992966652,0.13400000333786,-0.166999995708466,8,100,316.019439697266,1.15682697296143,57869.91015625,0.213820338249207,9979.87371387153,7569.26741213132,4370.61225016639
313.882995605469,265.967590332031,0.134532332420349,1,-0.063000001013279,0.114000000059605,-0.442999988794327,8,100,316.339233398438,1.15682339668274,57869.9296875,0.181028082966805,9795.23723175561,7255.9495150304,4384.32929108813
313.776000976563,267.709228515625,0.139947682619095,1,-0.0439999997615814,0.293999999761581,-0.358999997377396,8,100,314.993591308594,1.15681982040405,57869.94921875,0.137034326791763,9177.80683088494,7158.37598026879,4360.42115278266
313.246002197266,269.450866699219,0.246320515871048,1,-0.0260000005364418,0.141000002622604,0.115000002086163,8,100,312.278198242188,1.15681445598602,57869.96875,0.140625864267349,9166.39737852179,8083.5344278801,4339.82935718639
312.994995117188,271.192352294922,0.16663758456707,1,0.17399999499321,-0.157000005245209,0.356000006198883,8,100,310.995452880859,1.1568089723587,57869.98828125,0.203992515802383,9298.55454578565,8427.1574259891,4328.5497631363
313.470001220703,272.935302734375,0.165863960981369,1,0.38400000333786,0.273000001907349,-0.264999985694885,8,100,309.94384765625,1.15680348873138,57870.0078125,0.219928056001663,9986.81619626578,8272.38316285286,4335.55909843494
314.134002685547,274.678833007813,0.267293393611908,1,0.324000000953674,0.263999998569489,-0.312999993562698,8,100,310.561096191406,1.15679800510406,57870.02734375,0.222954273223877,9968.19865317168,7873.12491398996,4354.37946093335
314.299987792969,276.422393798828,0.120220430195332,1,0.0309999994933605,0.0149999996647239,0.0860000029206276,8,100,312.078399658203,1.15679252147675,57870.05078125,0.214431121945381,10035.8825138431,7660.93953327123,4377.84539617316
314.355010986328,278.166778564453,0.112870953977108,1,0.00800000037997961,3.46944695195361e-18,0.0689999982714653,8,100,313.036682128906,1.15678715705872,57870.0703125,0.157648622989655,9926.69922176157,7269.39192443601,4399.05797130288
314.161010742188,279.911437988281,0.140334486961365,1,0.0410000011324883,0.349000006914139,0.118000000715256,8,100,311.683197021484,1.1567816734314,57870.08984375,0.169925481081009,10148.3928936005,7453.09259102782,4405.43491411849
313.572998046875,281.656677246094,0.274170845746994,1,-0.00499999988824129,-0.00899999961256981,0.465000003576279,8,100,313.836090087891,1.15677618980408,57870.109375,0.205382153391838,9244.53778478721,7797.07323232981,4365.35655592288
313.945007324219,283.402404785156,0.266047835350037,1,0.138999998569489,-0.330000013113022,0.109999999403954,8,100,316.100402832031,1.15677070617676,57870.12890625,0.187920600175858,9389.43118288899,8510.88227514486,4368.42367367388
314.523986816406,285.149597167969,0.166335910558701,1,0.337999999523163,0.272000014781952,0.138999998569489,8,100,314.527618408203,1.15676534175873,57870.1484375,0.197829321026802,9632.90789171558,7877.83627659519,4386.68802734952
314.924987792969,286.89697265625,0.098172165453434,1,0.284999996423721,0.00400000018998981,0.0020000000949949,8,100,312.316467285156,1.15675985813141,57870.16796875,0.205119058489799,10252.1418940424,7815.70553960884,4405.04441180416
315.18798828125,288.645172119141,0.267981886863708,1,0.028999999165535,0.061999998986721,-0.068000003695488,8,100,309.709228515625,1.15675437450409,57870.1875,0.158193871378899,10281.2634449792,7567.08664403002,4419.69127662656
315.157012939453,290.39453125,0.173600256443024,1,-0.0430000014603138,0.0270000007003546,-0.120999999344349,8,100,312.045745849609,1.15674889087677,57870.2109375,0.172524377703667,9887.03502477133,7310.30039266801,4410.02008713739
314.725006103516,292.144592285156,0.0703218206763268,1,-0.0450000017881393,0.103000000119209,-0.189999997615814,8,100,312.155395507813,1.15674352645874,57870.23046875,0.128526523709297,9570.84346403261,7582.33766456085,4381.19295244202
314.636993408203,293.894775390625,0.126409322023392,1,0.0670000016689301,-0.142000004649162,-0.116999998688698,8,100,309.000122070313,1.15673804283142,57870.25,0.145219042897224,9666.1062790781,8167.6955039454,4373.65146541743
314.881988525391,295.645690917969,0.300087839365005,1,0.194999992847443,-0.0419999994337559,-0.435000002384186,8,100,310.71142578125,1.1567325592041,57870.26953125,0.182936981320381,9458.33207341801,8088.90734214688,4375.87577877984
315.43701171875,297.39697265625,0.237810686230659,1,0.210999995470047,-0.0109999999403954,0.0540000014007092,8,100,313.100219726563,1.15672707557678,57870.2890625,0.211092039942741,9206.86643719816,8196.36854533419,4382.14013425045
315.432006835938,299.147216796875,0.201837331056595,1,0.165999993681908,0.196999996900558,0.241999998688698,8,100,313.588500976563,1.15672171115875,57870.30859375,0.179187372326851,9621.72434065774,8481.09101787599,4385.95565791419
315.412994384766,300.898132324219,0.0838601812720299,1,0.0700000002980232,-0.0860000029206276,0.14300000667572,8,100,311.657104492188,1.15671622753143,57870.328125,0.165109947323799,9807.10289142327,7797.46708368528,4412.07508442938
315.480987548828,302.650207519531,0.274944484233856,1,0.00999999977648258,0.238999992609024,0.319999992847443,8,100,311.326477050781,1.15671074390411,57870.34765625,0.167938575148582,10454.2404219275,7482.73708752701,4448.06197505903
315.598999023438,304.404632568359,0.189072579145432,1,0.0780000016093254,-0.142000004649162,-0.0120000001043081,8,100,313.041534423828,1.15670526027679,57870.3671875,0.181608974933624,10711.7145637064,7012.47885688775,4463.50167920804
315.484985351563,306.160766601563,0.10474793612957,1,0.0930000022053719,0.0879999995231628,-0.652999997138977,8,100,315.657012939453,1.15669989585876,57870.390625,0.206854522228241,9998.16013401669,6966.4752818191,4460.3741420724
315.768005371094,307.916320800781,0.274944484233856,1,0.157000005245209,-0.0740000009536743,-0.153999999165535,8,100,316.687896728516,1.15669441223145,57870.41015625,0.205627053976059,9099.34174146323,8180.36613605565,4414.47427811026
316.039001464844,309.669860839844,0.161995857954025,1,0.165999993681908,0.0260000005364418,0.33899998664856,8,100,314.018524169922,1.15668892860413,57870.4296875,0.207317054271698,8950.3110500183,9007.39191342465,4393.66965418279
316.205993652344,311.423828125,0.189459398388863,1,0.150000005960464,0.112000003457069,0.39300000667572,8,100,316.88720703125,1.15668344497681,57870.44921875,0.183162614703178,9093.1130475798,8411.43825705361,4399.12055114745
316.736999511719,313.179962158203,0.0680009573698044,1,0.145999997854233,0.166999995708466,0.123999997973442,8,100,318.295532226563,1.15667808055878,57870.46875,0.145691588521004,10170.9885498294,7477.19621019593,4427.46382336358
316.485992431641,314.937896728516,0.150391548871994,1,0.0649999976158142,0.12899999320507,-0.259999990463257,8,100,315.134552001953,1.15667259693146,57870.48828125,0.106376394629478,10122.2442980347,6474.17016352159,4456.80697296533
315.996002197266,316.696807861328,0.0792184621095657,1,-0.0820000022649765,-0.0120000001043081,-0.194000005722046,8,100,314.255340576172,1.15666711330414,57870.5078125,0.123950555920601,9661.43297616891,6999.87902491976,4419.57130903753
316.010986328125,318.454864501953,0.31130462884903,1,0.0740000009536743,-0.0230000000447035,0.158999994397163,8,100,312.549835205078,1.15666162967682,57870.52734375,0.130734354257584,9436.43873164138,8415.89003691477,4409.37696660284
316.617004394531,320.213165283203,0.0219630599021912,1,0.164000004529953,-0.0790000036358833,-0.0970000028610229,8,100,313.460113525391,1.1566561460495,57870.55078125,0.180891305208206,9471.34675282821,8587.84760788374,4427.90490505364
317.010009765625,321.971588134766,0.117125868797302,1,0.200000002980232,0.0509999990463257,0.0700000002980232,8,100,313.134033203125,1.15665078163147,57870.5703125,0.167023345828056,9534.87656356892,8229.37199949843,4435.40654723163
316.941986083984,323.730499267578,0.138400509953499,1,0.203999996185303,0.0579999983310699,-0.116999998688698,8,100,314.136108398438,1.15664529800415,57870.58984375,0.14811298251152,9838.71994832765,7921.01385431288,4438.9249776413
